File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,keyword_buggy
src/72_response/dfptnl_doutput.F90,e9843ec,4.0,4.0,0.0,45.0,13.0,25.0,7.0,2.0,0.0,1.0,1.0,134.0,30.0,52.0,15.0,36.0,55.0,44.0,14.0,30.0,8.0,8.0,1.0,7.0,1.06,8.0,8.0,1.0,1.0
src/77_ddb/m_ifc.F90,e9843ec,14.0,14.0,3.0,138.0,21.0,90.0,28.0,19.0,1.0,1.0,19.0,3505.0,528.0,1803.0,565.0,1176.0,1236.0,1617.0,397.0,1220.0,54.0,54.0,10.0,6.0,0.69,275.0,274.0,64.0,1.0
src/95_drive/gstateimg.F90,e9843ec,37.0,37.0,3.0,305.0,35.0,234.0,48.0,2.0,0.0,1.0,1.0,738.0,73.0,470.0,124.0,336.0,222.0,401.0,77.0,324.0,75.0,75.0,7.0,5.0,0.47,75.0,75.0,7.0,1.0
src/98_main/mrgddb.F90,e9843ec,16.0,16.0,6.0,202.0,36.0,126.0,41.0,1.0,0.0,1.0,1.0,254.0,39.0,128.0,32.0,94.0,90.0,117.0,26.0,91.0,16.0,16.0,6.0,3.0,0.7,16.0,16.0,6.0,1.0
src/78_effpot/m_effective_potential_file.F90,e9843ec,17.0,17.0,4.0,178.0,22.0,129.0,27.0,16.0,1.0,1.0,14.0,3521.0,436.0,2247.0,425.0,1586.0,866.0,1725.0,259.0,1466.0,109.0,109.0,27.0,12.0,0.39,285.0,285.0,70.0,1.0
src/95_drive/nonlinear.F90,e9843ec,27.0,27.0,0.0,301.0,37.0,239.0,29.0,2.0,0.0,1.0,1.0,667.0,78.0,480.0,152.0,327.0,120.0,327.0,69.0,258.0,54.0,54.0,1.0,7.0,0.25,54.0,54.0,1.0,1.0
src/77_ddb/mblktyp5.F90,e9843ec,13.0,13.0,0.0,221.0,27.0,160.0,36.0,2.0,0.0,1.0,1.0,497.0,59.0,322.0,124.0,197.0,122.0,206.0,44.0,162.0,26.0,26.0,1.0,5.0,0.38,26.0,26.0,1.0,1.0
src/95_drive/respfn.F90,e9843ec,95.0,95.0,0.0,843.0,98.0,634.0,121.0,2.0,0.0,1.0,1.0,1796.0,199.0,1271.0,366.0,896.0,350.0,980.0,131.0,849.0,190.0,190.0,1.0,10.0,0.28,190.0,190.0,1.0,1.0
src/72_response/m_ddb.F90,e9843ec,16.0,16.0,1.0,119.0,16.0,80.0,23.0,30.0,1.0,1.0,28.0,4837.0,620.0,2496.0,586.0,1909.0,1772.0,2284.0,397.0,1887.0,110.0,110.0,5.0,13.0,0.71,502.0,497.0,34.0,1.0
src/77_ddb/mblktyp1.F90,e9843ec,18.0,18.0,0.0,227.0,31.0,165.0,33.0,2.0,0.0,1.0,1.0,512.0,67.0,332.0,119.0,212.0,119.0,233.0,43.0,190.0,36.0,36.0,1.0,7.0,0.36,36.0,36.0,1.0,1.0
src/72_response/eig2tot.F90,e9843ec,43.0,43.0,12.0,298.0,25.0,231.0,58.0,2.0,0.0,1.0,1.0,684.0,54.0,464.0,106.0,332.0,199.0,384.0,66.0,318.0,87.0,87.0,24.0,13.0,0.43,87.0,87.0,24.0,1.0
src/64_psp/m_psps.F90,e9843ec,9.0,8.0,1.0,74.0,12.0,46.0,16.0,15.0,1.0,1.0,14.0,1513.0,230.0,721.0,222.0,424.0,579.0,562.0,137.0,425.0,43.0,43.0,8.0,4.0,0.8,137.0,134.0,26.0,1.0
src/95_drive/mover.F90,e9843ec,33.0,28.0,5.0,293.0,39.0,188.0,67.0,3.0,0.0,1.0,1.0,1002.0,122.0,568.0,85.0,435.0,321.0,420.0,63.0,357.0,99.0,85.0,16.0,6.0,0.57,99.0,85.0,16.0,1.0
src/72_response/dfpt_prtene.F90,e9843ec,43.0,43.0,1.0,291.0,24.0,253.0,15.0,1.0,0.0,1.0,1.0,361.0,28.0,255.0,23.0,231.0,81.0,231.0,16.0,215.0,43.0,43.0,1.0,3.0,0.32,43.0,43.0,1.0,1.0
src/95_drive/gstate.F90,e9843ec,40.0,40.0,0.0,428.0,61.0,275.0,96.0,4.0,0.0,1.0,2.0,1745.0,231.0,1064.0,244.0,751.0,468.0,795.0,140.0,655.0,154.0,154.0,1.0,3.0,0.44,160.0,160.0,2.0,1.0
src/95_drive/dfpt_looppert.F90,e9843ec,68.0,68.0,5.0,696.0,53.0,541.0,119.0,3.0,0.0,1.0,1.0,2212.0,165.0,1627.0,399.0,1173.0,477.0,1213.0,167.0,1046.0,205.0,205.0,17.0,5.0,0.29,205.0,205.0,17.0,1.0
src/72_response/ddb_io_out.F90,e9843ec,31.0,31.0,1.0,262.0,16.0,188.0,58.0,1.0,0.0,1.0,1.0,349.0,19.0,190.0,32.0,157.0,142.0,169.0,23.0,146.0,31.0,31.0,1.0,3.0,0.75,31.0,31.0,1.0,1.0
src/45_geomoptim/m_abihist.F90,e9843ec,3.0,3.0,1.0,81.0,15.0,49.0,16.0,21.0,1.0,1.0,21.0,2468.0,399.0,1090.0,275.0,288.0,1002.0,556.0,225.0,331.0,13.0,13.0,3.0,3.0,0.92,67.0,67.0,23.0,1.0
src/72_response/ddb_write_blok.F90,e9843ec,42.0,42.0,1.0,170.0,19.0,128.0,39.0,1.0,0.0,1.0,1.0,235.0,22.0,130.0,15.0,114.0,101.0,114.0,13.0,101.0,42.0,42.0,1.0,10.0,0.78,42.0,42.0,1.0,1.0
src/77_ddb/thmeig.F90,e9843ec,28.0,28.0,6.0,457.0,74.0,273.0,136.0,3.0,0.0,1.0,3.0,1256.0,202.0,721.0,205.0,515.0,395.0,578.0,103.0,475.0,71.0,71.0,18.0,3.0,0.55,86.0,86.0,20.0,1.0
src/77_ddb/m_gruneisen.F90,e9843ec,5.0,5.0,1.0,80.0,13.0,52.0,16.0,8.0,1.0,1.0,6.0,928.0,146.0,459.0,173.0,202.0,345.0,315.0,118.0,197.0,11.0,11.0,6.0,3.0,0.75,44.0,44.0,13.0,1.0
src/98_main/anaddb.F90,e9843ec,23.0,23.0,0.0,284.0,52.0,170.0,66.0,3.0,0.0,1.0,1.0,896.0,161.0,514.0,99.0,372.0,240.0,420.0,64.0,356.0,70.0,70.0,1.0,6.0,0.47,70.0,70.0,1.0,1.0
abichecks/scripts/check-libpaw.py,e9843ec,3.0,3.0,1.0,26.0,4.0,29.0,2.0,3.0,0.0,1.0,1.0,93.0,14.0,73.0,10.0,63.0,6.0,71.0,10.0,61.0,5.0,5.0,3.0,2.0,0.08,9.0,9.0,5.0,1.0
abichecks/scripts/docchk.py,e9843ec,10.0,10.0,4.0,42.0,6.0,42.0,2.0,5.0,0.0,1.0,1.0,223.0,34.0,178.0,10.0,168.0,12.0,177.0,10.0,167.0,46.0,46.0,17.0,6.0,0.07,52.0,52.0,21.0,1.0
doc/generate_doc.py,e9843ec,171.0,171.0,29.0,680.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,999.0,139.0,690.0,10.0,680.0,189.0,658.0,10.0,648.0,171.0,171.0,29.0,8.0,0.27,171.0,171.0,29.0,1.0
doc/input_variables/variables.py,e9843ec,1.0,1.0,1.0,5.0,0.0,5.0,0.0,21.0,0.0,1.0,1.0,236.0,49.0,175.0,33.0,143.0,43.0,165.0,29.0,136.0,4.0,4.0,4.0,2.0,0.25,30.0,30.0,24.0,1.0
doc/pymods/variables.py,e9843ec,1.0,1.0,1.0,5.0,0.0,5.0,0.0,21.0,0.0,1.0,1.0,236.0,49.0,175.0,33.0,143.0,43.0,165.0,29.0,136.0,4.0,4.0,4.0,2.0,0.25,30.0,30.0,24.0,1.0
doc/pymods/lib_to_assemble_html.py,e9843ec,6.0,6.0,2.0,31.0,4.0,25.0,5.0,13.0,0.0,1.0,1.0,438.0,80.0,292.0,21.0,271.0,74.0,256.0,21.0,235.0,22.0,22.0,14.0,4.0,0.25,80.0,80.0,30.0,1.0
doc/input_variables/variables.py,e9843ec,1.0,1.0,1.0,5.0,0.0,5.0,0.0,19.0,0.0,1.0,1.0,212.0,44.0,158.0,31.0,128.0,34.0,146.0,26.0,120.0,4.0,4.0,4.0,2.0,0.22,28.0,28.0,22.0,1.0
doc/pymods/variables.py,e9843ec,1.0,1.0,1.0,5.0,0.0,5.0,0.0,19.0,0.0,1.0,1.0,212.0,44.0,158.0,31.0,128.0,34.0,146.0,26.0,120.0,4.0,4.0,4.0,2.0,0.22,28.0,28.0,22.0,1.0
src/77_ddb/thmeig.F90,da144d5,28.0,28.0,6.0,439.0,75.0,283.0,101.0,3.0,0.0,1.0,3.0,1202.0,206.0,753.0,232.0,520.0,289.0,600.0,113.0,487.0,71.0,71.0,18.0,3.0,0.38,86.0,86.0,20.0,0.0
src/72_response/m_ddb_hdr.F90,da144d5,26.0,26.0,1.0,168.0,15.0,123.0,31.0,14.0,1.0,1.0,14.0,3009.0,295.0,1803.0,348.0,1454.0,941.0,1670.0,241.0,1429.0,110.0,110.0,3.0,8.0,0.52,377.0,377.0,18.0,0.0
src/77_ddb/mblktyp5.F90,da144d5,24.0,24.0,1.0,302.0,60.0,194.0,52.0,1.0,0.0,1.0,1.0,356.0,64.0,196.0,38.0,157.0,102.0,172.0,28.0,144.0,24.0,24.0,1.0,5.0,0.52,24.0,24.0,1.0,0.0
src/77_ddb/m_ifc.F90,da144d5,14.0,14.0,3.0,138.0,21.0,90.0,28.0,19.0,1.0,1.0,19.0,3511.0,528.0,1808.0,565.0,1181.0,1237.0,1621.0,397.0,1224.0,54.0,54.0,8.0,6.0,0.68,276.0,275.0,62.0,0.0
src/45_geomoptim/m_abihist.F90,da144d5,3.0,3.0,1.0,81.0,15.0,49.0,16.0,21.0,1.0,1.0,21.0,2481.0,402.0,1099.0,275.0,288.0,1003.0,556.0,225.0,331.0,13.0,13.0,3.0,3.0,0.91,67.0,67.0,23.0,0.0
src/72_response/m_ddb.F90,da144d5,10.0,9.0,1.0,82.0,15.0,51.0,17.0,27.0,1.0,1.0,24.0,3289.0,528.0,1452.0,453.0,997.0,1369.0,1264.0,338.0,926.0,56.0,56.0,5.0,13.0,0.94,273.0,268.0,30.0,0.0
src/95_drive/nonlinear.F90,da144d5,27.0,27.0,0.0,298.0,38.0,235.0,29.0,2.0,0.0,1.0,1.0,661.0,80.0,472.0,154.0,317.0,120.0,326.0,71.0,255.0,54.0,54.0,1.0,7.0,0.25,54.0,54.0,1.0,0.0
src/95_drive/mover.F90,da144d5,49.0,42.0,8.0,440.0,59.0,283.0,101.0,2.0,0.0,1.0,1.0,1002.0,122.0,568.0,85.0,435.0,321.0,420.0,63.0,357.0,99.0,85.0,16.0,6.0,0.57,99.0,85.0,16.0,0.0
src/72_response/dfptnl_doutput.F90,da144d5,8.0,8.0,1.0,89.0,26.0,49.0,15.0,1.0,0.0,1.0,1.0,133.0,30.0,51.0,14.0,36.0,55.0,43.0,13.0,30.0,8.0,8.0,1.0,7.0,1.08,8.0,8.0,1.0,0.0
src/78_effpot/m_effective_potential_file.F90,da144d5,17.0,17.0,4.0,178.0,22.0,129.0,27.0,16.0,1.0,1.0,14.0,3527.0,437.0,2252.0,427.0,1589.0,866.0,1730.0,261.0,1469.0,109.0,109.0,27.0,12.0,0.38,285.0,285.0,70.0,0.0
src/95_drive/respfn.F90,da144d5,95.0,95.0,0.0,839.0,99.0,630.0,120.0,2.0,0.0,1.0,1.0,1790.0,202.0,1263.0,368.0,886.0,349.0,979.0,133.0,846.0,190.0,190.0,1.0,10.0,0.28,190.0,190.0,1.0,0.0
src/72_response/dfpt_prtene.F90,da144d5,44.0,44.0,1.0,292.0,24.0,254.0,15.0,1.0,0.0,1.0,1.0,362.0,28.0,256.0,23.0,232.0,81.0,233.0,16.0,217.0,44.0,44.0,1.0,3.0,0.32,44.0,44.0,1.0,0.0
src/95_drive/dfpt_looppert.F90,da144d5,102.0,102.0,8.0,1035.0,83.0,801.0,178.0,2.0,0.0,1.0,1.0,2194.0,171.0,1604.0,401.0,1148.0,476.0,1205.0,169.0,1036.0,205.0,205.0,17.0,5.0,0.3,205.0,205.0,17.0,0.0
src/72_response/ddb_io_out.F90,da144d5,31.0,31.0,1.0,264.0,17.0,189.0,58.0,1.0,0.0,1.0,1.0,351.0,20.0,191.0,32.0,158.0,142.0,170.0,23.0,147.0,31.0,31.0,1.0,3.0,0.74,31.0,31.0,1.0,0.0
src/64_psp/m_psps.F90,da144d5,9.0,9.0,1.0,73.0,12.0,46.0,15.0,18.0,1.0,1.0,17.0,1770.0,267.0,862.0,245.0,542.0,660.0,699.0,156.0,543.0,43.0,43.0,8.0,4.0,0.77,169.0,166.0,29.0,0.0
src/77_ddb/m_gruneisen.F90,da144d5,5.0,5.0,1.0,81.0,13.0,52.0,16.0,8.0,1.0,1.0,6.0,935.0,148.0,464.0,175.0,205.0,345.0,319.0,120.0,199.0,11.0,11.0,6.0,3.0,0.74,44.0,44.0,13.0,0.0
src/98_main/mrgddb.F90,da144d5,16.0,16.0,6.0,207.0,38.0,129.0,41.0,1.0,0.0,1.0,1.0,259.0,41.0,131.0,34.0,95.0,90.0,120.0,28.0,92.0,16.0,16.0,6.0,3.0,0.69,16.0,16.0,6.0,0.0
src/77_ddb/mblktyp1.F90,da144d5,33.0,33.0,1.0,315.0,62.0,204.0,53.0,1.0,0.0,1.0,1.0,372.0,67.0,206.0,32.0,173.0,105.0,190.0,26.0,164.0,33.0,33.0,1.0,7.0,0.51,33.0,33.0,1.0,0.0
src/98_main/anaddb.F90,da144d5,23.0,23.0,0.0,288.0,55.0,174.0,63.0,3.0,0.0,1.0,1.0,910.0,168.0,525.0,101.0,381.0,232.0,435.0,66.0,369.0,70.0,70.0,1.0,6.0,0.44,70.0,70.0,1.0,0.0
src/95_drive/gstateimg.F90,da144d5,37.0,37.0,3.0,305.0,35.0,234.0,48.0,2.0,0.0,1.0,1.0,738.0,73.0,470.0,124.0,336.0,222.0,401.0,77.0,324.0,75.0,75.0,7.0,5.0,0.47,75.0,75.0,7.0,0.0
src/95_drive/gstate.F90,da144d5,40.0,40.0,0.0,426.0,61.0,273.0,96.0,4.0,0.0,1.0,2.0,1739.0,234.0,1056.0,245.0,742.0,467.0,795.0,141.0,654.0,154.0,154.0,1.0,3.0,0.44,160.0,160.0,2.0,0.0
src/72_response/eig2tot.F90,da144d5,43.0,43.0,12.0,291.0,28.0,221.0,57.0,2.0,0.0,1.0,1.0,670.0,61.0,444.0,108.0,310.0,198.0,378.0,68.0,310.0,87.0,87.0,24.0,13.0,0.45,87.0,87.0,24.0,0.0
abichecks/scripts/check-libpaw.py,da144d5,3.0,3.0,1.0,26.0,4.0,29.0,2.0,3.0,0.0,1.0,1.0,96.0,14.0,75.0,10.0,65.0,7.0,73.0,10.0,63.0,5.0,5.0,3.0,2.0,0.09,9.0,9.0,5.0,0.0
abichecks/scripts/docchk.py,da144d5,10.0,10.0,4.0,42.0,6.0,41.0,2.0,5.0,0.0,1.0,1.0,222.0,34.0,177.0,10.0,167.0,12.0,176.0,10.0,166.0,46.0,46.0,17.0,6.0,0.07,52.0,52.0,21.0,0.0
doc/input_variables/abi_check.py,da144d5,8.0,8.0,2.0,25.0,8.0,37.0,0.0,2.0,0.0,1.0,1.0,62.0,15.0,46.0,5.0,41.0,1.0,43.0,5.0,38.0,13.0,13.0,3.0,5.0,0.02,16.0,16.0,4.0,0.0
doc/input_variables/abi_yml2html.py,da144d5,12.0,12.0,1.0,63.0,2.0,10.0,2.0,7.0,0.0,1.0,1.0,602.0,112.0,420.0,13.0,407.0,82.0,408.0,13.0,395.0,72.0,72.0,5.0,7.0,0.2,88.0,88.0,11.0,0.0
doc/input_variables/variables.py,da144d5,1.0,1.0,1.0,6.0,0.0,4.0,0.0,19.0,0.0,1.0,1.0,195.0,42.0,152.0,30.0,123.0,10.0,116.0,26.0,90.0,4.0,4.0,4.0,2.0,0.07,28.0,28.0,22.0,0.0
doc/pymods/variables.py,da144d5,1.0,1.0,1.0,6.0,0.0,4.0,0.0,19.0,0.0,1.0,1.0,195.0,42.0,152.0,30.0,123.0,10.0,116.0,26.0,90.0,4.0,4.0,4.0,2.0,0.07,28.0,28.0,22.0,0.0
doc/tutorial/lesson_paral_moldyn/diag_moldyn.py,da144d5,7.0,7.0,1.0,40.0,1.0,41.0,7.0,5.0,0.0,1.0,1.0,217.0,12.0,176.0,7.0,169.0,39.0,176.0,7.0,169.0,17.0,17.0,1.0,3.0,0.22,35.0,35.0,5.0,0.0
doc/tutorial/lesson_paw3/scripts/comp_bands_abinit2abinit.py,da144d5,36.0,36.0,9.0,187.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,246.0,18.0,199.0,1.0,187.0,73.0,181.0,1.0,180.0,36.0,36.0,9.0,4.0,0.37,36.0,36.0,9.0,0.0
doc/tutorial/lesson_paw3/scripts/comp_bands_abinit2elk.py,da144d5,32.0,32.0,15.0,195.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,240.0,18.0,203.0,1.0,195.0,67.0,189.0,1.0,188.0,32.0,32.0,15.0,3.0,0.33,32.0,32.0,15.0,0.0
doc/tutorial/lesson_paw3/scripts/comp_bands_elk2elk.py,da144d5,14.0,14.0,4.0,69.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,84.0,7.0,72.0,1.0,69.0,18.0,66.0,1.0,65.0,14.0,14.0,4.0,2.0,0.25,14.0,14.0,4.0,0.0
doc/tutorial/lesson_spin/magnetization.py,da144d5,12.0,12.0,4.0,58.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,78.0,9.0,59.0,1.0,58.0,11.0,59.0,1.0,58.0,12.0,12.0,4.0,4.0,0.19,12.0,12.0,4.0,0.0
src/77_ddb/thmeig.F90,ba19c43,28.0,28.0,6.0,439.0,75.0,283.0,101.0,3.0,0.0,1.0,3.0,1202.0,206.0,753.0,232.0,520.0,289.0,600.0,113.0,487.0,71.0,71.0,18.0,3.0,0.38,86.0,86.0,20.0,1.0
src/78_effpot/init10.F90,ba19c43,2.0,2.0,2.0,36.0,6.0,23.0,7.0,2.0,0.0,1.0,1.0,120.0,16.0,48.0,15.0,32.0,58.0,44.0,14.0,30.0,4.0,4.0,4.0,3.0,1.21,4.0,4.0,4.0,1.0
src/78_effpot/m_anharmonics_terms.F90,ba19c43,6.0,6.0,1.0,57.0,9.0,31.0,16.0,10.0,1.0,1.0,10.0,940.0,141.0,345.0,144.0,200.0,457.0,311.0,118.0,193.0,19.0,19.0,1.0,7.0,1.32,63.0,63.0,10.0,1.0
src/72_response/m_ddb_hdr.F90,ba19c43,26.0,26.0,1.0,168.0,15.0,123.0,31.0,14.0,1.0,1.0,14.0,3009.0,295.0,1803.0,348.0,1454.0,941.0,1670.0,241.0,1429.0,110.0,110.0,3.0,8.0,0.52,377.0,377.0,18.0,1.0
src/77_ddb/m_phonon_supercell.F90,ba19c43,5.0,5.0,1.0,52.0,8.0,33.0,13.0,7.0,1.0,1.0,7.0,619.0,83.0,266.0,108.0,157.0,295.0,251.0,93.0,158.0,16.0,16.0,5.0,5.0,1.11,41.0,41.0,11.0,1.0
src/56_io_mpi/m_hdr.F90,ba19c43,10.0,9.0,2.0,106.0,16.0,71.0,19.0,34.0,1.0,1.0,33.0,4705.0,688.0,2502.0,549.0,1508.0,1573.0,1825.0,334.0,1491.0,129.0,129.0,23.0,4.0,0.63,358.0,339.0,100.0,1.0
src/98_main/fold2Bloch.F90,ba19c43,21.0,21.0,1.0,271.0,36.0,198.0,49.0,1.0,0.0,1.0,1.0,310.0,39.0,200.0,52.0,107.0,85.0,136.0,29.0,107.0,21.0,21.0,1.0,5.0,0.42,21.0,21.0,1.0,1.0
src/77_ddb/mblktyp5.F90,ba19c43,24.0,24.0,1.0,302.0,60.0,194.0,52.0,1.0,0.0,1.0,1.0,356.0,64.0,196.0,38.0,157.0,102.0,172.0,28.0,144.0,24.0,24.0,1.0,5.0,0.52,24.0,24.0,1.0,1.0
src/77_ddb/m_ifc.F90,ba19c43,14.0,14.0,3.0,138.0,21.0,90.0,28.0,19.0,1.0,1.0,19.0,3512.0,528.0,1809.0,565.0,1182.0,1237.0,1622.0,397.0,1225.0,54.0,54.0,8.0,6.0,0.68,276.0,275.0,62.0,1.0
src/45_geomoptim/m_abihist.F90,ba19c43,3.0,3.0,1.0,81.0,15.0,49.0,16.0,21.0,1.0,1.0,21.0,2478.0,401.0,1097.0,276.0,288.0,1003.0,557.0,226.0,331.0,13.0,13.0,3.0,3.0,0.91,67.0,67.0,23.0,1.0
src/78_effpot/m_effpot_mpi.F90,ba19c43,9.0,9.0,1.0,88.0,20.0,47.0,21.0,2.0,1.0,1.0,2.0,307.0,62.0,115.0,46.0,68.0,133.0,105.0,36.0,69.0,14.0,14.0,1.0,4.0,1.16,18.0,18.0,2.0,1.0
src/72_response/m_ddb.F90,ba19c43,10.0,10.0,1.0,85.0,15.0,53.0,18.0,26.0,1.0,1.0,24.0,3289.0,528.0,1452.0,453.0,997.0,1369.0,1264.0,338.0,926.0,56.0,56.0,5.0,13.0,0.94,273.0,268.0,30.0,1.0
src/95_drive/nonlinear.F90,ba19c43,27.0,27.0,0.0,298.0,38.0,235.0,29.0,2.0,0.0,1.0,1.0,661.0,80.0,472.0,154.0,317.0,120.0,326.0,71.0,255.0,54.0,54.0,1.0,7.0,0.25,54.0,54.0,1.0,1.0
src/78_effpot/m_polynomial_term.F90,ba19c43,10.0,10.0,4.0,81.0,12.0,46.0,24.0,3.0,1.0,1.0,3.0,407.0,65.0,161.0,60.0,100.0,187.0,142.0,47.0,95.0,14.0,14.0,10.0,7.0,1.16,31.0,31.0,12.0,1.0
src/95_drive/mover.F90,ba19c43,49.0,42.0,8.0,440.0,59.0,283.0,101.0,2.0,0.0,1.0,1.0,1002.0,122.0,568.0,85.0,435.0,321.0,420.0,63.0,357.0,99.0,85.0,16.0,6.0,0.57,99.0,85.0,16.0,1.0
src/12_hide_mpi/m_xmpi.F90,ba19c43,2.0,2.0,1.0,41.0,9.0,18.0,13.0,34.0,1.0,1.0,34.0,4885.0,859.0,1830.0,544.0,196.0,2318.0,732.0,519.0,213.0,6.0,6.0,4.0,3.0,1.27,78.0,78.0,42.0,1.0
src/78_effpot/m_effective_potential.F90,ba19c43,7.0,7.0,0.0,93.0,14.0,59.0,19.0,30.0,1.0,1.0,25.0,3655.0,515.0,1870.0,467.0,1310.0,1302.0,1516.0,384.0,1132.0,47.0,45.0,1.0,9.0,0.7,229.0,225.0,25.0,1.0
src/72_response/m_strain.F90,ba19c43,6.0,5.0,1.0,54.0,8.0,34.0,12.0,7.0,1.0,1.0,7.0,625.0,86.0,262.0,72.0,189.0,280.0,240.0,69.0,171.0,13.0,13.0,1.0,4.0,1.07,43.0,41.0,7.0,1.0
src/72_response/dfptnl_doutput.F90,ba19c43,8.0,8.0,1.0,89.0,26.0,49.0,15.0,1.0,0.0,1.0,1.0,133.0,30.0,51.0,14.0,36.0,55.0,43.0,13.0,30.0,8.0,8.0,1.0,7.0,1.08,8.0,8.0,1.0,1.0
src/78_effpot/m_fit_polynomial_coeff.F90,ba19c43,23.0,23.0,5.0,217.0,25.0,154.0,40.0,13.0,1.0,1.0,13.0,3370.0,377.0,2043.0,499.0,1540.0,992.0,1631.0,283.0,1348.0,71.0,71.0,21.0,11.0,0.49,310.0,309.0,69.0,1.0
src/78_effpot/m_polynomial_conf.F90,ba19c43,3.0,3.0,1.0,48.0,10.0,24.0,14.0,3.0,1.0,1.0,3.0,327.0,60.0,95.0,56.0,38.0,175.0,88.0,49.0,39.0,4.0,4.0,1.0,3.0,1.84,9.0,9.0,3.0,1.0
src/78_effpot/compute_anharmonics.F90,ba19c43,28.0,28.0,2.0,245.0,28.0,193.0,24.0,2.0,0.0,1.0,1.0,529.0,59.0,389.0,56.0,332.0,83.0,320.0,40.0,280.0,56.0,56.0,5.0,7.0,0.21,56.0,56.0,5.0,1.0
src/78_effpot/m_polynomial_coeff.F90,ba19c43,8.0,8.0,2.0,80.0,11.0,49.0,19.0,11.0,1.0,1.0,11.0,1262.0,171.0,575.0,164.0,410.0,523.0,526.0,139.0,387.0,21.0,21.0,8.0,8.0,0.91,96.0,95.0,23.0,1.0
src/78_effpot/m_harmonics_terms.F90,ba19c43,8.0,8.0,1.0,73.0,12.0,44.0,16.0,8.0,1.0,1.0,8.0,917.0,137.0,387.0,147.0,239.0,396.0,323.0,108.0,215.0,19.0,19.0,3.0,7.0,1.02,66.0,66.0,10.0,1.0
src/78_effpot/m_effective_potential_file.F90,ba19c43,18.0,18.0,4.0,180.0,21.0,132.0,27.0,17.0,1.0,1.0,15.0,3749.0,447.0,2427.0,451.0,1738.0,910.0,1893.0,279.0,1614.0,110.0,110.0,28.0,12.0,0.37,320.0,320.0,72.0,1.0
src/95_drive/respfn.F90,ba19c43,95.0,95.0,0.0,839.0,99.0,630.0,120.0,2.0,0.0,1.0,1.0,1790.0,202.0,1263.0,368.0,886.0,349.0,979.0,133.0,846.0,190.0,190.0,1.0,10.0,0.28,190.0,190.0,1.0,1.0
src/98_main/cut3d.F90,ba19c43,78.0,72.0,13.0,451.0,49.0,355.0,54.0,2.0,0.0,1.0,1.0,949.0,101.0,712.0,91.0,617.0,152.0,679.0,46.0,633.0,157.0,145.0,26.0,10.0,0.21,157.0,145.0,26.0,1.0
src/72_response/dfpt_prtene.F90,ba19c43,44.0,44.0,1.0,292.0,24.0,254.0,15.0,1.0,0.0,1.0,1.0,362.0,28.0,256.0,23.0,232.0,81.0,233.0,16.0,217.0,44.0,44.0,1.0,3.0,0.32,44.0,44.0,1.0,1.0
src/95_drive/dfpt_looppert.F90,ba19c43,102.0,102.0,8.0,1035.0,83.0,801.0,178.0,2.0,0.0,1.0,1.0,2194.0,171.0,1604.0,401.0,1148.0,476.0,1205.0,169.0,1036.0,205.0,205.0,17.0,5.0,0.3,205.0,205.0,17.0,1.0
src/72_response/ddb_io_out.F90,ba19c43,31.0,31.0,1.0,264.0,17.0,189.0,58.0,1.0,0.0,1.0,1.0,351.0,20.0,191.0,32.0,158.0,142.0,170.0,23.0,147.0,31.0,31.0,1.0,3.0,0.74,31.0,31.0,1.0,1.0
src/98_main/multibinit.F90,ba19c43,15.0,15.0,0.0,207.0,31.0,126.0,51.0,2.0,0.0,1.0,1.0,458.0,65.0,255.0,48.0,205.0,142.0,217.0,41.0,176.0,30.0,30.0,1.0,4.0,0.56,30.0,30.0,1.0,1.0
src/64_psp/m_psps.F90,ba19c43,9.0,9.0,1.0,77.0,12.0,48.0,16.0,17.0,1.0,1.0,17.0,1770.0,267.0,862.0,245.0,542.0,660.0,699.0,156.0,543.0,43.0,43.0,8.0,4.0,0.77,169.0,166.0,29.0,1.0
src/77_ddb/m_gruneisen.F90,ba19c43,5.0,5.0,1.0,81.0,13.0,52.0,16.0,8.0,1.0,1.0,6.0,935.0,148.0,464.0,175.0,205.0,345.0,319.0,120.0,199.0,11.0,11.0,6.0,3.0,0.74,44.0,44.0,13.0,1.0
src/78_effpot/m_multibinit_dataset.F90,ba19c43,66.0,66.0,1.0,393.0,48.0,306.0,40.0,3.0,1.0,1.0,3.0,1426.0,177.0,1005.0,239.0,765.0,252.0,767.0,106.0,661.0,159.0,159.0,1.0,4.0,0.25,198.0,198.0,3.0,1.0
